gov_code,gov_id,gov_type,full_name,Lng,Lat
620902000000,2966,3,甘肃省|酒泉市|肃州区,98.507843,39.744953
620921000000,2967,3,甘肃省|酒泉市|金塔县,98.901252,39.983955
620922000000,2968,3,甘肃省|酒泉市|瓜州县,95.782318,40.520538
620923000000,2969,3,甘肃省|酒泉市|肃北蒙古族自治县,94.876579,39.51245
620924000000,2970,3,甘肃省|酒泉市|阿克塞哈萨克族自治县,94.340204,39.633943
620981000000,2971,3,甘肃省|酒泉市|玉门市,97.045661,40.292106
620982000000,2972,3,甘肃省|酒泉市|敦煌市,94.661941,40.142089
621000000000,2973,1,甘肃省|庆阳市,107.643571,35.70898
621002000000,2974,3,甘肃省|庆阳市|西峰区,107.651077,35.730652
621021000000,2975,3,甘肃省|庆阳市|庆城县,107.881802,36.016299
621022000000,2976,3,甘肃省|庆阳市|环县,107.308501,36.568434
621023000000,2977,3,甘肃省|庆阳市|华池县,107.990062,36.461306
621024000000,2978,3,甘肃省|庆阳市|合水县,108.019554,35.819194
621025000000,2979,3,甘肃省|庆阳市|正宁县,108.359865,35.49178
621026000000,2980,3,甘肃省|庆阳市|宁县,107.928371,35.502176
621027000000,2981,3,甘肃省|庆阳市|镇原县,107.200832,35.677462
621100000000,2982,1,甘肃省|定西市,104.592225,35.606978
621102000000,2983,3,甘肃省|定西市|安定区,104.610668,35.580629
621121000000,2984,3,甘肃省|定西市|通渭县,105.24206,35.210831
621122000000,2985,3,甘肃省|定西市|陇西县,104.634983,35.00394
621123000000,2986,3,甘肃省|定西市|渭源县,104.215467,35.136755
621124000000,2987,3,甘肃省|定西市|临洮县,103.859565,35.394988
621125000000,2988,3,甘肃省|定西市|漳县,104.471572,34.848444
621126000000,2989,3,甘肃省|定西市|岷县,104.03688,34.438075
621200000000,2990,1,甘肃省|陇南市,104.960851,33.37068
621202000000,2991,3,甘肃省|陇南市|武都区,104.926337,33.392211
621221000000,2992,3,甘肃省|陇南市|成县,105.742424,33.75061
621222000000,2993,3,甘肃省|陇南市|文县,104.683433,32.943815
621223000000,2994,3,甘肃省|陇南市|宕昌县,104.393385,34.047261
621224000000,2995,3,甘肃省|陇南市|康县,105.609169,33.329136
621225000000,2996,3,甘肃省|陇南市|西和县,105.298756,34.014215
621226000000,2997,3,甘肃省|陇南市|礼县,105.17864,34.189345
621227000000,2998,3,甘肃省|陇南市|徽县,106.08778,33.768826
621228000000,2999,3,甘肃省|陇南市|两当县,106.304966,33.908917
622900000000,3000,1,甘肃省|临夏回族自治州,103.210655,35.601352
622901000000,3001,3,甘肃省|临夏回族自治州|临夏市,103.243021,35.604376
622921000000,3002,3,甘肃省|临夏回族自治州|临夏县,103.039826,35.478722
622922000000,3003,3,甘肃省|临夏回族自治州|康乐县,103.708354,35.370505
622923000000,3004,3,甘肃省|临夏回族自治州|永靖县,103.285853,35.958306
622924000000,3005,3,甘肃省|临夏回族自治州|广河县,103.575834,35.488051
622925000000,3006,3,甘肃省|临夏回族自治州|和政县,103.350997,35.424603
622926000000,3007,3,甘肃省|临夏回族自治州|东乡族自治县,103.389346,35.663752
622927000000,3008,3,甘肃省|临夏回族自治州|积石山保安族东乡族撒拉族自治县,102.875843,35.71766
623000000000,3009,1,甘肃省|甘南藏族自治州,102.910995,34.983409
623001000000,3010,3,甘肃省|甘南藏族自治州|合作市,102.910484,35.000286
623021000000,3011,3,甘肃省|甘南藏族自治州|临潭县,103.353919,34.692747
623022000000,3012,3,甘肃省|甘南藏族自治州|卓尼县,103.507109,34.589588
623023000000,3013,3,甘肃省|甘南藏族自治州|舟曲县,104.251482,33.793631
623024000000,3014,3,甘肃省|甘南藏族自治州|迭部县,103.221869,34.055938
623025000000,3015,3,甘肃省|甘南藏族自治州|玛曲县,102.072698,33.997712
623026000000,3016,3,甘肃省|甘南藏族自治州|碌曲县,102.487327,34.590944
623027000000,3017,3,甘肃省|甘南藏族自治州|夏河县,102.521807,35.202503
630000000000,3018,0,青海省,101.780268,36.620939
630100000000,3019,1,青海省|西宁市,101.778223,36.617134
630102000000,3020,3,青海省|西宁市|城东区,101.803717,36.599744
630103000000,3021,3,青海省|西宁市|城中区,101.705298,36.545652
630104000000,3022,3,青海省|西宁市|城西区,101.765843,36.628304
630105000000,3023,3,青海省|西宁市|城北区,101.766228,36.650038
630121000000,3024,3,青海省|西宁市|大通回族土族自治县,101.685643,36.926954
630122000000,3025,3,青海省|西宁市|湟中县,101.571667,36.500879
630123000000,3026,3,青海省|西宁市|湟源县,101.256464,36.682426
630200000000,3027,1,青海省|海东市,102.104287,36.502039
630202000000,3028,3,青海省|海东市|乐都区,102.401724,36.482058
630203000000,3029,3,青海省|海东市|平安区,102.108834,36.500563
630222000000,3030,3,青海省|海东市|民和回族土族自治县,102.830892,36.320321
630223000000,3031,3,青海省|海东市|互助土族自治县,101.959271,36.844248
630224000000,3032,3,青海省|海东市|化隆回族自治县,102.264143,36.094908
630225000000,3033,3,青海省|海东市|循化撒拉族自治县,102.489135,35.851152
632200000000,3034,1,青海省|海北藏族自治州,100.900997,36.954413
632221000000,3035,3,青海省|海北藏族自治州|门源回族自治县,101.611539,37.388746
632222000000,3036,3,青海省|海北藏族自治州|祁连县,100.253211,38.177112
632223000000,3037,3,青海省|海北藏族自治州|海晏县,100.99426,36.896359
632224000000,3038,3,青海省|海北藏族自治州|刚察县,100.145833,37.32547
632300000000,3039,1,青海省|黄南藏族自治州,102.015248,35.519548
632321000000,3040,3,青海省|黄南藏族自治州|同仁县,102.018323,35.516063
632322000000,3041,3,青海省|黄南藏族自治州|尖扎县,102.04014,35.943156
632323000000,3042,3,青海省|黄南藏族自治州|泽库县,101.466689,35.035313
632324000000,3043,3,青海省|黄南藏族自治州|河南蒙古族自治县,101.617503,34.734568
632500000000,3044,1,青海省|海南藏族自治州,100.622692,36.296529
632521000000,3045,3,青海省|海南藏族自治州|共和县,100.620031,36.284107
632522000000,3046,3,青海省|海南藏族自治州|同德县,100.578051,35.25479
632523000000,3047,3,青海省|海南藏族自治州|贵德县,101.433391,36.040166
632524000000,3048,3,青海省|海南藏族自治州|兴海县,99.987965,35.588612
632525000000,3049,3,青海省|海南藏族自治州|贵南县,100.747503,35.586714
632600000000,3050,1,青海省|果洛藏族自治州,100.244808,34.471431
632621000000,3051,3,青海省|果洛藏族自治州|玛沁县,100.238888,34.477433
632622000000,3052,3,青海省|果洛藏族自治州|班玛县,100.737138,32.932723
632623000000,3053,3,青海省|果洛藏族自治州|甘德县,99.900923,33.969216
632624000000,3054,3,青海省|果洛藏族自治州|达日县,99.651392,33.74892
632625000000,3055,3,青海省|果洛藏族自治州|久治县,101.482831,33.429471
632626000000,3056,3,青海省|果洛藏族自治州|玛多县,98.209206,34.915946
632700000000,3057,1,青海省|玉树藏族自治州,97.091934,33.011674
632701000000,3058,3,青海省|玉树藏族自治州|玉树市,97.008784,32.993106
632722000000,3059,3,青海省|玉树藏族自治州|杂多县,95.300723,32.893185
632723000000,3060,3,青海省|玉树藏族自治州|称多县,97.110831,33.369218
632724000000,3061,3,青海省|玉树藏族自治州|治多县,95.61896,33.844956
632725000000,3062,3,青海省|玉树藏族自治州|囊谦县,96.48943,32.203432
632726000000,3063,3,青海省|玉树藏族自治州|曲麻莱县,95.797367,34.126428
632800000000,3064,1,青海省|海西蒙古族藏族自治州,97.369751,37.377139
632801000000,3065,3,青海省|海西蒙古族藏族自治州|格尔木市,94.928453,36.406367
632802000000,3066,3,青海省|海西蒙古族藏族自治州|德令哈市,97.360984,37.369436
632821000000,3067,3,青海省|海西蒙古族藏族自治州|乌兰县,98.480195,36.929749
632822000000,3068,3,青海省|海西蒙古族藏族自治州|都兰县,98.095844,36.302496
632823000000,3069,3,青海省|海西蒙古族藏族自治州|天峻县,99.022984,37.300851
640000000000,3070,0,宁夏回族自治区,106.259126,38.472641
640100000000,3071,1,宁夏回族自治区|银川市,106.230909,38.487193
640104000000,3072,3,宁夏回族自治区|银川市|兴庆区,106.28865,38.473609
640105000000,3073,3,宁夏回族自治区|银川市|西夏区,106.161106,38.502605
640106000000,3074,3,宁夏回族自治区|银川市|金凤区,106.239679,38.47436
640121000000,3075,3,宁夏回族自治区|银川市|永宁县,106.253145,38.277372
640122000000,3076,3,宁夏回族自治区|银川市|贺兰县,106.349861,38.554599
640181000000,3077,3,宁夏回族自治区|银川市|灵武市,106.340053,38.102655
640200000000,3078,1,宁夏回族自治区|石嘴山市,106.383303,38.983236
640202000000,3079,3,宁夏回族自治区|石嘴山市|大武口区,106.367958,39.01918
640205000000,3080,3,宁夏回族自治区|石嘴山市|惠农区,106.781176,39.239302
640221000000,3081,3,宁夏回族自治区|石嘴山市|平罗县,106.523474,38.913544
640300000000,3082,1,宁夏回族自治区|吴忠市,106.198913,37.997428
640302000000,3083,3,宁夏回族自治区|吴忠市|利通区,106.212613,37.98349
640303000000,3084,3,宁夏回族自治区|吴忠市|红寺堡区,106.062113,37.425702
640323000000,3085,3,宁夏回族自治区|吴忠市|盐池县,107.407358,37.783205
640324000000,3086,3,宁夏回族自治区|吴忠市|同心县,105.895309,36.95449
640381000000,3087,3,宁夏回族自治区|吴忠市|青铜峡市,106.078817,38.021302
640400000000,3088,1,宁夏回族自治区|固原市,106.24261,36.015855
640402000000,3089,3,宁夏回族自治区|固原市|原州区,106.287781,36.003739
640422000000,3090,3,宁夏回族自治区|固原市|西吉县,105.729085,35.963912
640423000000,3091,3,宁夏回族自治区|固原市|隆德县,106.111595,35.625914
640424000000,3092,3,宁夏回族自治区|固原市|泾源县,106.330646,35.498159
640425000000,3093,3,宁夏回族自治区|固原市|彭阳县,106.631809,35.858815
640500000000,3094,1,宁夏回族自治区|中卫市,105.196902,37.499972
640502000000,3095,3,宁夏回族自治区|中卫市|沙坡头区,105.173721,37.516883
640521000000,3096,3,宁夏回族自治区|中卫市|中宁县,105.685218,37.491546
640522000000,3097,3,宁夏回族自治区|中卫市|海原县,105.643487,36.565033
650000000000,3098,0,新疆维吾尔自治区,87.627704,43.793026
650100000000,3099,1,新疆维吾尔自治区|乌鲁木齐市,87.616848,43.825592
650102000000,3100,3,新疆维吾尔自治区|乌鲁木齐市|天山区,87.631676,43.794399
650103000000,3101,3,新疆维吾尔自治区|乌鲁木齐市|沙依巴克区,87.598195,43.800939
650104000000,3102,3,新疆维吾尔自治区|乌鲁木齐市|新市区,87.569431,43.855378
650105000000,3103,3,新疆维吾尔自治区|乌鲁木齐市|水磨沟区,87.642481,43.832459
650106000000,3104,3,新疆维吾尔自治区|乌鲁木齐市|头屯河区,87.428141,43.877664
650107000000,3105,3,新疆维吾尔自治区|乌鲁木齐市|达坂城区,88.311099,43.363668
650109000000,3106,3,新疆维吾尔自治区|乌鲁木齐市|米东区,87.655935,43.974784
650121000000,3107,3,新疆维吾尔自治区|乌鲁木齐市|乌鲁木齐县,87.409417,43.47136
650200000000,3108,1,新疆维吾尔自治区|克拉玛依市,84.889207,45.579888
650202000000,3109,3,新疆维吾尔自治区|克拉玛依市|独山子区,84.886974,44.328095
650203000000,3110,3,新疆维吾尔自治区|克拉玛依市|克拉玛依区,84.867844,45.602525
650204000000,3111,3,新疆维吾尔自治区|克拉玛依市|白碱滩区,85.131696,45.687854
650205000000,3112,3,新疆维吾尔自治区|克拉玛依市|乌尔禾区,85.693742,46.089148
650400000000,3113,1,新疆维吾尔自治区|吐鲁番市,89.189752,42.951303
650402000000,3114,3,新疆维吾尔自治区|吐鲁番市|高昌区,89.185877,42.942327
650421000000,3115,3,新疆维吾尔自治区|吐鲁番市|鄯善县,90.21333,42.868744
650422000000,3116,3,新疆维吾尔自治区|吐鲁番市|托克逊县,88.653827,42.792526
650500000000,3117,1,新疆维吾尔自治区|哈密市,93.515224,42.819541
650502000000,3118,3,新疆维吾尔自治区|哈密市|伊州区,93.514797,42.827254
650521000000,3119,3,新疆维吾尔自治区|哈密市|巴里坤哈萨克自治县,93.010383,43.599929
650522000000,3120,3,新疆维吾尔自治区|哈密市|伊吾县,94.697074,43.254978
652300000000,3121,1,新疆维吾尔自治区|昌吉回族自治州,87.308224,44.011182
652301000000,3122,3,新疆维吾尔自治区|昌吉回族自治州|昌吉市,87.267532,44.014435
652302000000,3123,3,新疆维吾尔自治区|昌吉回族自治州|阜康市,87.952991,44.164402
652323000000,3124,3,新疆维吾尔自治区|昌吉回族自治州|呼图壁县,86.871584,44.179361
652324000000,3125,3,新疆维吾尔自治区|昌吉回族自治州|玛纳斯县,86.20368,44.284722
652325000000,3126,3,新疆维吾尔自治区|昌吉回族自治州|奇台县,89.593967,44.022066
652327000000,3127,3,新疆维吾尔自治区|昌吉回族自治州|吉木萨尔县,89.180437,44.000497
652328000000,3128,3,新疆维吾尔自治区|昌吉回族自治州|木垒哈萨克自治县,90.286028,43.834689
652700000000,3129,1,新疆维吾尔自治区|博尔塔拉蒙古自治州,82.066363,44.906039
652701000000,3130,3,新疆维吾尔自治区|博尔塔拉蒙古自治州|博乐市,82.051004,44.853869
652702000000,3131,3,新疆维吾尔自治区|博尔塔拉蒙古自治州|阿拉山口市,82.559396,45.172227
652722000000,3132,3,新疆维吾尔自治区|博尔塔拉蒙古自治州|精河县,82.890656,44.599393
652723000000,3133,3,新疆维吾尔自治区|博尔塔拉蒙古自治州|温泉县,81.024816,44.968856
652800000000,3134,1,新疆维吾尔自治区|巴音郭楞蒙古自治州,86.145297,41.764115
652801000000,3135,3,新疆维吾尔自治区|巴音郭楞蒙古自治州|库尔勒市,86.174633,41.725891
652822000000,3136,3,新疆维吾尔自治区|巴音郭楞蒙古自治州|轮台县,84.252156,41.777702
652823000000,3137,3,新疆维吾尔自治区|巴音郭楞蒙古自治州|尉犁县,86.261321,41.343933
652824000000,3138,3,新疆维吾尔自治区|巴音郭楞蒙古自治州|若羌县,88.167152,39.023241
652825000000,3139,3,新疆维吾尔自治区|巴音郭楞蒙古自治州|且末县,85.529702,38.145485
652826000000,3140,3,新疆维吾尔自治区|巴音郭楞蒙古自治州|焉耆回族自治县,86.574067,42.059759
652827000000,3141,3,新疆维吾尔自治区|巴音郭楞蒙古自治州|和静县,86.384065,42.323625
652828000000,3142,3,新疆维吾尔自治区|巴音郭楞蒙古自治州|和硕县,86.876799,42.284331
652829000000,3143,3,新疆维吾尔自治区|巴音郭楞蒙古自治州|博湖县,86.631997,41.980152
652900000000,3144,1,新疆维吾尔自治区|阿克苏地区,80.260605,41.168779
652901000000,3145,3,新疆维吾尔自治区|阿克苏地区|阿克苏市,80.263387,41.167548
652922000000,3146,3,新疆维吾尔自治区|阿克苏地区|温宿县,80.238959,41.276688
652923000000,3147,3,新疆维吾尔自治区|阿克苏地区|库车县,82.987312,41.714696
652924000000,3148,3,新疆维吾尔自治区|阿克苏地区|沙雅县,82.781818,41.221666
652925000000,3149,3,新疆维吾尔自治区|阿克苏地区|新和县,82.618736,41.551206
652926000000,3150,3,新疆维吾尔自治区|阿克苏地区|拜城县,81.85148,41.795912
652927000000,3151,3,新疆维吾尔自治区|阿克苏地区|乌什县,79.224616,41.222319
652928000000,3152,3,新疆维吾尔自治区|阿克苏地区|阿瓦提县,80.375053,40.643647
652929000000,3153,3,新疆维吾尔自治区|阿克苏地区|柯坪县,79.054497,40.501936
653000000000,3154,1,新疆维吾尔自治区|克孜勒苏柯尔克孜自治州,76.167819,39.714526
653001000000,3155,3,新疆维吾尔自治区|克孜勒苏柯尔克孜自治州|阿图什市,76.1684,39.71616
